No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
1443,04/11/2020,BSR,"6,800","6,800","6,900","6,900","6,700","6,809",100,1.47,1.13,7.67,0.00,0.00,1.13,7.67,"21,393.45"
1444,03/11/2020,BSR,"6,700","6,800","6,800","6,800","6,700","6,750",100,1.49,0.50,3.35,0.00,0.00,0.50,3.35,"21,083.40"
1445,02/11/2020,BSR,"6,700","6,700","6,800","6,800","6,600","6,719",100,1.49,0.86,5.80,0.05,0.39,0.91,6.18,"21,083.40"
1446,30/10/2020,BSR,"6,600","6,700","6,700","6,800","6,600","6,695",100,1.52,1.93,12.93,0.00,0.00,1.93,12.93,"20,773.35"
1447,29/10/2020,BSR,"6,700","6,600","6,700","6,700","6,500","6,600",0,0.00,1.46,9.66,0.00,0.00,1.46,9.66,"20,773.35"
1448,28/10/2020,BSR,"6,900","6,900","6,700","6,900","6,600","6,711",-200,-2.90,4.76,31.92,0.27,1.82,5.03,33.74,"20,773.35"
1449,27/10/2020,BSR,"7,000","7,000","6,900","7,000","6,800","6,890",-100,-1.43,2.03,13.95,0.03,0.18,2.06,14.13,"21,393.45"
1450,26/10/2020,BSR,"7,100","7,100","6,900","7,100","6,900","6,997",-200,-2.82,3.13,21.91,0.01,0.07,3.14,21.98,"21,393.45"
1451,23/10/2020,BSR,"7,100","7,100","7,000","7,200","7,000","7,113",-100,-1.41,1.62,11.55,0.02,0.16,1.64,11.71,"21,703.50"
1452,22/10/2020,BSR,"7,100","7,100","7,100","7,200","7,000","7,128",0,0.00,2.11,15.01,0.03,0.24,2.14,15.25,"22,013.55"
1453,21/10/2020,BSR,"7,200","7,300","7,100","7,300","7,100","7,149",-100,-1.39,2.05,14.65,0.00,0.00,2.05,14.65,"22,013.55"
1454,20/10/2020,BSR,"7,000","6,900","7,300","7,500","6,900","7,245",300,4.29,5.26,38.10,0.00,0.00,5.26,38.10,"22,633.65"
1455,19/10/2020,BSR,"7,000","7,000","7,000","7,100","6,900","7,004",0,0.00,1.06,7.44,0.01,0.07,1.07,7.51,"21,703.50"
1456,16/10/2020,BSR,"7,000","7,000","7,100","7,100","6,900","6,976",100,1.43,1.89,13.21,0.00,0.00,1.89,13.21,"22,013.55"
1457,15/10/2020,BSR,"7,100","7,100","7,000","7,200","6,900","7,014",-100,-1.41,3.97,27.88,0.00,0.00,3.97,27.88,"21,703.50"
1458,14/10/2020,BSR,"7,100","7,200","7,100","7,200","7,000","7,099",0,0.00,1.99,14.12,0.00,0.00,1.99,14.12,"22,013.55"
1459,13/10/2020,BSR,"7,300","7,300","7,200","7,300","7,100","7,117",-100,-1.37,1.50,10.67,0.00,0.00,1.50,10.67,"22,323.60"
1460,12/10/2020,BSR,"7,200","7,300","7,300","7,400","7,100","7,250",100,1.39,3.50,25.38,0.00,0.00,3.50,25.38,"22,633.65"
1461,09/10/2020,BSR,"7,200","7,200","7,300","7,300","7,100","7,233",100,1.39,3.38,24.46,0.00,0.00,3.38,24.46,"22,633.65"
1462,08/10/2020,BSR,"7,200","7,200","7,200","7,200","7,100","7,167",0,0.00,1.20,8.57,0.00,0.00,1.20,8.57,"22,323.60"
1463,07/10/2020,BSR,"7,300","7,300","7,200","7,300","7,100","7,201",-100,-1.37,1.80,12.96,0.00,0.00,1.80,12.96,"22,323.60"
1464,06/10/2020,BSR,"7,200","7,400","7,300","7,400","7,100","7,300",100,1.39,3.91,28.38,0.00,0.00,3.91,28.38,"22,633.65"
1465,05/10/2020,BSR,"7,000","7,100","7,300","7,300","7,000","7,200",300,4.29,3.66,26.35,0.00,0.00,3.66,26.35,"22,633.65"
1466,02/10/2020,BSR,"7,200","7,200","7,000","7,200","6,900","7,041",-200,-2.78,5.29,37.24,0.00,0.00,5.29,37.24,"21,703.50"
1467,01/10/2020,BSR,"7,200","7,200","7,300","7,300","7,100","7,200",100,1.39,2.88,20.74,0.00,0.00,2.88,20.74,"22,633.65"
1468,30/09/2020,BSR,"7,300","7,300","7,100","7,300","7,100","7,167",-200,-2.74,1.61,11.51,0.00,0.00,1.61,11.51,"22,013.55"
1469,29/09/2020,BSR,"7,200","7,300","7,300","7,400","7,100","7,276",100,1.39,5.56,40.43,0.00,0.00,5.56,40.43,"22,633.65"
1470,28/09/2020,BSR,"6,800","6,900","7,300","7,300","6,800","7,164",500,7.35,6.48,46.40,0.00,0.00,6.48,46.40,"22,633.65"
1471,25/09/2020,BSR,"6,800","6,800","6,800","6,900","6,700","6,796",0,0.00,0.96,6.52,0.00,0.00,0.96,6.52,"21,083.40"
1472,24/09/2020,BSR,"6,800","6,800","6,700","6,900","6,700","6,798",-100,-1.47,1.98,13.44,0.00,0.00,1.98,13.44,"20,773.35"
1473,23/09/2020,BSR,"6,800","6,900","6,900","6,900","6,800","6,826",100,1.47,1.54,10.53,0.00,0.00,1.54,10.53,"21,393.45"
1474,22/09/2020,BSR,"6,900","6,800","6,800","6,900","6,700","6,810",-100,-1.45,1.88,12.77,0.00,0.00,1.88,12.77,"21,083.40"
1475,21/09/2020,BSR,"6,800","6,800","6,900","7,000","6,800","6,889",100,1.47,2.42,16.65,0.00,0.00,2.42,16.65,"21,393.45"
1476,18/09/2020,BSR,"6,800","6,800","6,900","6,900","6,700","6,797",100,1.47,0.89,6.02,0.00,0.00,0.89,6.02,"21,393.45"
1477,17/09/2020,BSR,"6,800","6,700","6,800","6,900","6,700","6,794",0,0.00,1.08,7.34,0.00,0.00,1.08,7.34,"21,083.40"
1478,16/09/2020,BSR,"6,800","6,800","6,800","6,900","6,700","6,813",0,0.00,1.94,13.19,0.00,0.00,1.94,13.19,"21,083.40"
1479,15/09/2020,BSR,"6,800","6,800","6,800","6,900","6,700","6,800",0,0.00,1.78,12.10,0.00,0.00,1.78,12.10,"21,083.40"
