No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
21,31/07/2026,VHM,"147,900","154,000","148,100","154,000","144,600","147,384",200,0.14,5.81,859.29,0.88,132.10,6.69,991.39,"608,307.72"
22,30/07/2026,VHM,"140,000","142,400","147,900","147,900","140,100","145,909","7,900",5.64,5.88,857.68,0.77,111.12,6.66,968.80,"607,486.24"
23,29/07/2026,VHM,"131,900","132,500","140,000","141,100","131,900","137,420","8,100",6.14,6.57,904.79,2.58,345.11,9.15,"1,249.90","575,037.68"
24,28/07/2026,VHM,"131,000","130,000","131,900","132,300","128,900","130,832",900,0.69,2.67,350.08,22.20,"2,908.50",24.88,"3,258.58","541,767.64"
25,27/07/2026,VHM,"130,000","130,600","131,000","133,900","129,000","131,272","1,000",0.77,3.71,486.74,3.00,390.00,6.71,876.74,"538,070.97"
26,24/07/2026,VHM,"132,000","129,500","130,000","131,900","128,500","130,395","-2,000",-1.52,2.88,375.95,0.19,25.65,3.07,401.60,"533,963.56"
27,23/07/2026,VHM,"126,900","126,700","132,000","133,500","126,600","129,845","5,100",4.02,4.57,594.77,0.00,0.00,4.57,594.77,"542,178.38"
28,22/07/2026,VHM,"136,400","136,200","126,900","136,400","126,900","129,698","-9,500",-6.96,8.24,"1,065.72",0.56,78.07,8.80,"1,143.79","521,230.58"
29,21/07/2026,VHM,"136,900","136,800","136,400","138,300","135,300","136,845",-500,-0.37,2.67,365.30,0.00,0.00,2.67,365.30,"560,251.00"
30,20/07/2026,VHM,"140,500","139,200","136,900","142,000","136,300","138,733","-3,600",-2.56,2.99,414.87,0.00,0.00,2.99,414.87,"562,304.70"
31,17/07/2026,VHM,"142,800","142,800","140,500","144,800","140,500","142,355","-2,300",-1.61,2.15,305.29,0.28,40.02,2.42,345.31,"577,091.39"
32,16/07/2026,VHM,"136,000","133,500","142,800","142,800","133,500","139,249","6,800",5.00,4.67,650.53,0.00,0.00,4.67,650.53,"586,538.43"
33,15/07/2026,VHM,"140,800","140,800","136,000","140,800","136,000","137,485","-4,800",-3.41,4.54,623.40,0.00,0.00,4.54,623.40,"558,608.03"
34,14/07/2026,VHM,"143,000","142,900","140,800","142,900","138,500","140,855","-2,200",-1.54,4.39,614.48,0.00,0.00,4.39,614.48,"578,323.61"
35,13/07/2026,VHM,"147,000","147,000","143,000","147,000","139,200","142,767","-4,000",-2.72,6.08,866.93,0.00,0.00,6.08,866.93,"587,359.92"
36,10/07/2026,VHM,"148,700","148,100","147,000","150,300","146,700","147,983","-1,700",-1.14,3.16,466.97,0.37,55.21,3.52,522.19,"603,789.56"
37,09/07/2026,VHM,"150,000","149,800","148,700","151,000","148,100","149,069","-1,300",-0.87,1.90,283.84,0.00,0.00,1.90,283.84,"610,772.16"
38,08/07/2026,VHM,"150,100","150,000","150,000","151,900","148,500","149,931",-100,-0.07,2.80,419.59,1.14,173.11,3.94,592.70,"616,111.80"
39,07/07/2026,VHM,"154,100","154,000","150,100","154,000","150,100","151,064","-4,000",-2.60,3.88,585.96,0.00,0.00,3.88,585.96,"616,522.54"
40,06/07/2026,VHM,"151,600","158,700","154,100","158,700","152,100","154,965","2,500",1.65,7.16,"1,110.25",0.00,0.00,7.16,"1,110.25","632,952.19"
44,30/06/2026,VHM,"150,300","150,300","151,800","151,800","146,900","149,062","1,500",1.00,3.11,464.78,0.25,38.00,3.36,502.78,"623,505.14"
45,29/06/2026,VHM,"156,000","158,000","150,300","158,100","150,100","152,110","-5,700",-3.65,6.01,914.75,1.43,209.22,7.44,"1,123.97","617,344.02"
46,26/06/2026,VHM,"156,500","157,500","162,000","163,900","156,500","160,777","5,500",3.51,10.45,"1,680.82",1.63,260.00,12.07,"1,940.82","665,400.74"
47,25/06/2026,VHM,"159,600","160,000","156,500","160,100","154,600","156,656","-3,100",-1.94,4.58,716.78,0.63,100.00,5.20,816.78,"642,809.98"
48,24/06/2026,VHM,"156,000","156,000","159,600","160,500","154,000","157,783","3,600",2.31,5.42,856.64,0.50,82.44,5.92,939.08,"655,542.96"
49,23/06/2026,VHM,"155,400","157,900","156,000","162,000","155,400","157,763",600,0.39,6.54,"1,033.06",0.00,0.00,6.54,"1,033.06","640,756.27"
50,22/06/2026,VHM,"145,300","147,100","155,400","155,400","145,400","152,465","10,100",6.95,5.47,837.89,0.00,0.00,5.47,837.89,"638,291.83"
41,03/07/2026,VHM,"150,400","151,000","151,600","155,400","150,600","152,815","1,200",0.80,4.05,619.46,0.00,0.00,4.05,619.46,"622,683.66"
42,02/07/2026,VHM,"148,700","148,200","150,400","151,500","148,200","149,964","1,700",1.14,2.22,333.74,0.25,38.13,2.47,371.87,"617,754.77"
43,01/07/2026,VHM,"151,800","151,800","148,700","151,800","148,200","149,330","-3,100",-2.04,2.99,446.88,1.40,203.00,4.39,649.88,"610,772.16"
51,19/06/2026,VHM,"144,400","149,500","145,300","149,800","145,300","147,461",900,0.62,10.12,"1,487.37",2.11,313.06,12.23,"1,800.43","596,806.96"
52,18/06/2026,VHM,"135,000","144,400","144,400","144,400","144,400","144,400","9,400",6.96,2.39,345.19,0.66,94.77,3.05,439.96,"593,110.29"
53,17/06/2026,VHM,"136,500","131,200","135,000","136,200","130,500","132,887","-1,500",-1.10,7.34,976.82,0.00,0.00,7.34,976.82,"554,500.62"
54,16/06/2026,VHM,"136,100","137,000","136,500","137,500","134,200","136,094",400,0.29,2.73,371.46,1.26,162.14,3.99,533.60,"560,661.74"
55,15/06/2026,VHM,"138,700","140,000","136,100","142,200","129,000","135,854","-2,600",-1.87,8.14,"1,103.62",0.00,0.00,8.14,"1,103.62","559,018.77"
56,12/06/2026,VHM,"144,500","146,500","138,700","147,200","138,700","142,240","-5,800",-4.01,4.34,616.62,0.10,14.59,4.44,631.20,"569,698.04"
57,11/06/2026,VHM,"146,800","145,600","144,500","146,700","144,000","145,051","-2,300",-1.57,1.71,247.58,0.00,0.00,1.71,247.58,"593,521.03"
58,10/06/2026,VHM,"146,000","146,200","146,800","147,500","144,300","146,096",800,0.55,1.57,229.38,0.10,14.60,1.67,243.98,"602,968.08"
59,09/06/2026,VHM,"146,700","147,200","146,000","147,700","143,900","146,047",-700,-0.48,2.22,324.51,1.12,165.98,3.34,490.49,"599,682.15"
60,08/06/2026,VHM,"152,000","149,000","146,700","150,500","145,200","146,991","-5,300",-3.49,4.23,621.15,0.10,14.82,4.33,635.97,"602,557.34"
61,05/06/2026,VHM,"150,000","149,000","152,000","153,600","149,000","151,676","2,000",1.33,3.71,563.36,0.00,0.00,3.71,563.36,"624,326.62"
62,04/06/2026,VHM,"148,400","149,400","150,000","150,800","146,300","148,994","1,600",1.08,3.28,488.67,0.10,14.84,3.38,503.51,"616,111.80"
63,03/06/2026,VHM,"150,800","150,200","148,400","151,000","142,200","146,961","-2,400",-1.59,6.31,928.11,1.23,196.94,7.54,"1,125.05","609,539.94"
64,02/06/2026,VHM,"152,000","152,000","150,800","154,600","150,800","152,287","-1,200",-0.79,4.01,609.56,0.00,0.00,4.01,609.56,"619,397.73"
65,01/06/2026,VHM,"156,000","157,000","152,000","158,000","150,300","152,936","-4,000",-2.56,4.64,709.24,0.06,10.04,4.70,719.28,"624,326.62"
66,29/05/2026,VHM,"157,700","159,800","156,000","161,600","155,800","158,170","-1,700",-1.08,5.61,885.24,0.08,12.00,5.68,897.24,"640,756.27"
67,28/05/2026,VHM,"147,400","146,000","157,700","157,700","145,200","152,001","10,300",6.99,8.92,"1,365.87",0.02,2.74,8.94,"1,368.61","647,738.87"
68,27/05/2026,VHM,"153,800","153,800","147,400","154,700","147,400","149,292","-6,400",-4.16,7.37,"1,099.83",0.09,13.86,7.47,"1,113.69","605,432.53"
69,26/05/2026,VHM,"158,700","157,900","153,800","158,200","153,800","155,381","-4,900",-3.09,3.22,500.60,0.00,0.00,3.22,500.60,"631,719.97"
70,25/05/2026,VHM,"153,800","155,000","158,700","159,900","153,100","157,091","4,900",3.19,3.69,579.63,0.00,0.00,3.69,579.63,"651,846.29"
71,22/05/2026,VHM,"159,800","158,600","153,800","158,600","150,500","153,244","-6,000",-3.75,6.97,"1,068.47",0.32,54.00,7.28,"1,122.48","631,719.97"
72,21/05/2026,VHM,"159,900","161,300","159,800","163,100","157,000","158,858",-100,-0.06,4.50,716.00,0.00,0.00,4.50,716.00,"656,364.44"
73,20/05/2026,VHM,"157,000","156,000","159,900","162,900","154,500","159,457","2,900",1.85,6.82,"1,087.59",0.68,110.38,7.50,"1,197.97","656,775.18"
74,19/05/2026,VHM,"154,000","154,000","157,000","159,600","152,100","155,232","3,000",1.95,4.74,737.06,0.15,22.88,4.89,759.94,"644,863.68"
75,18/05/2026,VHM,"158,000","157,600","154,000","160,200","153,000","155,967","-4,000",-2.53,5.25,819.36,0.10,15.51,5.35,834.87,"632,541.45"
76,15/05/2026,VHM,"157,000","157,000","158,000","158,800","153,700","155,764","1,000",0.64,4.84,755.27,0.00,0.00,4.84,755.27,"648,971.10"
77,14/05/2026,VHM,"152,500","152,900","157,000","157,000","148,700","153,308","4,500",2.95,5.54,849.95,1.53,235.86,7.08,"1,085.81","644,863.68"
