No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
2028,18/07/2018,SSI,"27,800","28,200","29,200","29,250","28,050","28,481","1,400",5.04,5.80,165.32,0.40,11.28,6.20,176.60,"14,595.56"
2029,17/07/2018,SSI,"27,300","27,000","27,800","27,900","26,750","27,313",500,1.83,3.56,97.17,0.00,0.00,3.56,97.17,"13,895.77"
2030,16/07/2018,SSI,"27,450","27,500","27,300","27,850","27,050","27,491",-150,-0.55,2.51,69.06,0.00,0.00,2.51,69.06,"13,645.85"
2031,13/07/2018,SSI,"26,100","26,800","27,450","27,500","26,200","27,054","1,350",5.17,3.55,96.02,0.00,0.00,3.55,96.02,"13,720.82"
2032,12/07/2018,SSI,"26,000","26,000","26,100","27,050","25,800","26,384",100,0.38,2.50,65.90,0.00,0.00,2.50,65.90,"13,046.03"
2033,11/07/2018,SSI,"27,650","26,550","26,000","26,850","25,800","26,213","-1,650",-5.97,5.87,153.77,0.00,0.00,5.87,153.77,"12,996.04"
2034,10/07/2018,SSI,"27,800","27,800","27,650","28,350","27,600","27,971",-150,-0.54,2.49,69.72,0.00,0.00,2.49,69.72,"13,820.79"
2035,09/07/2018,SSI,"28,600","28,650","27,800","29,000","27,600","28,479",-800,-2.80,3.25,92.61,0.00,0.00,3.25,92.61,"13,895.77"
2036,06/07/2018,SSI,"26,850","26,850","28,600","28,700","26,300","27,851","1,750",6.52,7.57,210.70,0.30,8.25,7.86,218.95,"14,295.65"
2037,05/07/2018,SSI,"27,250","27,000","26,850","27,350","25,600","26,374",-400,-1.47,3.16,83.37,0.00,0.00,3.16,83.37,"13,420.91"
2038,04/07/2018,SSI,"25,800","26,000","27,250","27,300","25,200","26,402","1,450",5.62,4.23,111.70,0.25,6.07,4.48,117.77,"13,620.85"
2039,03/07/2018,SSI,"27,500","27,700","25,800","27,850","25,800","26,537","-1,700",-6.18,6.40,169.91,0.00,0.00,6.40,169.91,"12,896.07"
2040,02/07/2018,SSI,"28,500","28,000","27,500","28,400","26,600","27,080","-1,000",-3.51,7.55,204.33,0.00,0.00,7.55,204.33,"13,745.82"
2041,29/06/2018,SSI,"28,500","28,600","28,500","29,200","28,200","28,622",0,0.00,2.28,65.15,0.00,0.00,2.28,65.15,"14,245.66"
