No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
143,30/01/2026,VNM,"71,100","71,500","70,600","72,500","70,500","71,312",-500,-0.70,7.84,559.21,0.00,0.00,7.84,559.21,"147,550.85"
144,29/01/2026,VNM,"67,700","68,500","71,100","71,100","67,900","70,015","3,400",5.02,10.04,702.62,0.00,0.00,10.04,702.62,"148,595.83"
145,28/01/2026,VNM,"67,700","67,700","67,700","69,500","67,200","68,080",0,0.00,9.82,668.67,1.59,108.46,11.41,777.14,"141,489.98"
146,27/01/2026,VNM,"68,900","68,400","67,700","68,600","66,100","67,256","-1,200",-1.74,8.36,562.22,0.79,53.14,9.15,615.36,"141,489.98"
147,26/01/2026,VNM,"67,200","67,400","68,900","69,300","67,400","68,558","1,700",2.53,8.86,607.86,0.00,0.00,8.86,607.86,"143,997.93"
148,23/01/2026,VNM,"70,900","69,400","67,200","70,100","67,200","68,441","-3,700",-5.22,16.05,"1,097.31",0.00,0.00,16.05,"1,097.31","140,445.01"
149,22/01/2026,VNM,"70,300","71,100","70,900","72,800","70,000","71,169",600,0.85,8.06,573.37,0.00,0.00,8.06,573.37,"148,177.84"
150,21/01/2026,VNM,"73,400","73,000","70,300","73,000","70,000","71,224","-3,100",-4.22,11.23,800.04,0.05,3.99,11.29,804.04,"146,923.87"
151,20/01/2026,VNM,"70,600","71,500","73,400","75,500","71,100","74,074","2,800",3.97,21.52,"1,596.35",0.06,4.10,21.58,"1,600.45","153,402.73"
152,19/01/2026,VNM,"69,600","69,800","70,600","71,000","68,300","69,467","1,000",1.44,10.39,722.13,0.00,0.00,10.39,722.13,"147,550.85"
153,16/01/2026,VNM,"71,000","71,100","69,600","73,000","69,100","70,627","-1,400",-1.97,13.37,944.44,0.20,13.58,13.57,958.02,"145,460.90"
154,15/01/2026,VNM,"67,700","70,000","71,000","72,400","69,500","71,553","3,300",4.87,19.26,"1,377.96",0.00,0.00,19.26,"1,377.96","148,386.84"
155,14/01/2026,VNM,"63,300","63,600","67,700","67,700","63,400","66,577","4,400",6.95,24.84,"1,662.22",0.20,13.40,25.04,"1,675.63","141,489.98"
156,13/01/2026,VNM,"62,700","62,900","63,300","64,900","62,800","63,552",600,0.96,6.76,430.84,0.00,0.00,6.76,430.84,"132,294.18"
157,12/01/2026,VNM,"61,000","61,100","62,700","62,700","61,100","62,152","1,700",2.79,4.15,257.86,0.00,0.00,4.15,257.86,"131,040.21"
158,09/01/2026,VNM,"62,200","62,400","61,000","62,500","61,000","61,833","-1,200",-1.93,4.18,258.47,0.00,0.00,4.18,258.47,"127,487.28"
159,08/01/2026,VNM,"60,900","61,100","62,200","63,400","61,100","62,361","1,300",2.13,5.64,351.66,0.00,0.00,5.64,351.66,"129,995.23"
160,07/01/2026,VNM,"60,800","60,800","60,900","61,500","60,500","61,029",100,0.16,3.23,196.94,0.00,0.00,3.23,196.94,"127,278.29"
161,06/01/2026,VNM,"60,300","60,500","60,800","60,900","60,300","60,621",500,0.83,2.96,179.69,0.00,0.00,2.96,179.69,"127,069.29"
162,05/01/2026,VNM,"61,200","61,300","60,300","61,500","60,000","60,733",-900,-1.47,2.81,170.87,0.00,0.00,2.81,170.87,"126,024.31"
163,31/12/2025,VNM,"61,800","61,900","61,200","62,000","61,200","61,494",-600,-0.97,1.88,115.57,0.03,1.53,1.90,117.09,"127,905.27"
