No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
1843,04/04/2019,VIB,"19,200","19,200","19,400","19,500","19,200","19,368",200,1.04,0.46,8.86,0.00,0.00,0.46,8.86,"14,579.91"
1844,03/04/2019,VIB,"19,200","19,200","19,200","19,300","19,100","16,483",0,0.00,0.27,5.09,8.56,140.31,8.82,145.40,"14,429.60"
1845,02/04/2019,VIB,"19,200","19,200","19,200","19,400","19,100","19,227",0,0.00,0.44,8.52,0.00,0.00,0.44,8.52,"14,429.60"
1846,01/04/2019,VIB,"19,100","19,200","19,200","19,300","19,100","19,169",100,0.52,0.45,8.68,0.00,0.00,0.45,8.68,"14,429.60"
1847,29/03/2019,VIB,"19,000","19,200","19,000","19,400","19,000","19,132",132,0.69,0.51,9.82,0.00,0.00,0.51,9.82,"14,279.29"
1848,28/03/2019,VIB,"18,700","19,000","19,000","19,100","18,700","18,966",300,1.60,0.47,8.91,0.00,0.00,0.47,8.91,"14,279.29"
1849,27/03/2019,VIB,"18,600","18,700","18,700","18,800","18,600","18,692",100,0.54,0.14,2.64,0.00,0.00,0.14,2.64,"14,053.83"
1850,26/03/2019,VIB,"18,600","18,700","18,500","18,800","18,500","18,600",-100,-0.54,0.24,4.52,0.06,0.92,0.30,5.44,"13,903.52"
1851,25/03/2019,VIB,"19,000","18,900","18,600","19,000","18,500","18,594",-400,-2.11,0.32,5.93,0.48,7.72,0.79,13.65,"13,978.67"
1852,22/03/2019,VIB,"19,100","19,000","19,200","19,200","18,900","19,014",100,0.52,0.25,4.81,0.00,0.00,0.25,4.81,"14,429.60"
1853,21/03/2019,VIB,"19,200","19,300","18,900","19,400","18,900","19,143",-300,-1.56,0.29,5.63,0.00,0.00,0.29,5.63,"14,204.14"
1854,20/03/2019,VIB,"19,500","19,500","19,300","19,500","16,900","17,916",-200,-1.03,0.57,11.00,0.71,11.97,1.28,22.97,"14,504.75"
1855,19/03/2019,VIB,"19,700","19,700","19,500","19,900","19,000","19,547",-200,-1.02,0.39,7.55,0.00,0.00,0.39,7.55,"14,655.06"
1856,18/03/2019,VIB,"19,700","19,700","19,800","19,900","19,600","19,742",100,0.51,0.37,7.34,0.00,0.00,0.37,7.34,"14,880.52"
1857,15/03/2019,VIB,"19,800","19,800","19,700","19,800","19,600","19,706",-100,-0.51,0.26,5.20,0.00,0.00,0.26,5.20,"14,805.37"
1858,14/03/2019,VIB,"19,900","19,900","19,700","19,900","18,000","19,782",-200,-1.01,0.19,3.80,0.20,3.52,0.39,7.32,"14,805.37"
1859,13/03/2019,VIB,"19,300","19,500","19,800","20,200","16,500","19,871",571,2.96,0.93,18.55,1.20,19.80,2.13,38.35,"14,880.52"
1860,12/03/2019,VIB,"19,000","19,000","19,400","19,500","19,000","19,275",275,1.45,0.42,8.06,0.00,0.00,0.42,8.06,"14,579.91"
1861,11/03/2019,VIB,"19,100","19,000","19,100","19,200","18,800","18,984",0,0.00,0.27,5.20,0.00,0.00,0.27,5.20,"14,354.44"
1862,08/03/2019,VIB,"19,300","19,200","19,000","19,300","18,900","19,077",-300,-1.55,0.18,3.50,0.00,0.00,0.18,3.50,"14,279.29"
1863,07/03/2019,VIB,"19,200","19,000","19,200","19,500","19,000","19,331",131,0.68,0.28,5.37,0.00,0.00,0.28,5.37,"14,429.60"
1864,06/03/2019,VIB,"18,900","18,800","19,200","21,700","18,500","19,819",275,1.46,0.57,10.98,0.20,4.25,0.77,15.23,"14,429.60"
1865,05/03/2019,VIB,"19,000","18,900","18,900","19,000","18,800","18,872",-100,-0.53,0.25,4.79,0.00,0.00,0.25,4.79,"14,204.14"
1866,04/03/2019,VIB,"18,500","18,500","19,000","19,200","18,500","18,952",452,2.44,0.35,6.64,0.00,0.00,0.35,6.64,"14,279.29"
1867,01/03/2019,VIB,"18,600","18,500","18,600","18,700","18,400","18,545",0,0.00,0.16,2.90,0.00,0.00,0.16,2.90,"13,978.67"
1868,28/02/2019,VIB,"18,800","18,900","18,500","18,900","18,300","18,550",-300,-1.60,0.44,8.25,0.00,0.00,0.44,8.25,"13,903.52"
1869,27/02/2019,VIB,"18,900","18,900","18,800","18,900","18,700","18,779",-100,-0.53,0.32,6.04,0.01,0.19,0.33,6.23,"14,128.98"
