No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
1207,27/10/2021,STB,"25,600","25,750","26,500","26,650","25,650","26,243",900,3.52,18.10,475.05,1.20,31.41,19.30,506.46,"49,958.22"
1208,26/10/2021,STB,"25,600","25,600","25,600","25,750","25,200","25,482",0,0.00,10.16,259.00,0.00,0.00,10.16,259.00,"48,261.52"
1209,25/10/2021,STB,"26,200","26,000","25,600","26,250","25,600","25,901",-600,-2.29,15.09,390.92,0.00,0.00,15.09,390.92,"48,261.52"
1210,22/10/2021,STB,"26,100","26,400","26,200","26,400","26,000","26,161",100,0.38,6.24,163.29,0.20,5.16,6.44,168.45,"49,392.65"
1211,21/10/2021,STB,"26,300","26,500","26,100","26,600","26,000","26,293",-200,-0.76,8.67,227.83,0.00,0.00,8.67,227.83,"49,204.13"
1212,20/10/2021,STB,"26,200","26,400","26,300","26,750","25,650","26,231",100,0.38,14.90,390.95,1.24,33.05,16.14,424.00,"49,581.17"
1213,19/10/2021,STB,"26,900","26,900","26,200","26,950","26,200","26,624",-700,-2.60,8.32,221.42,0.14,3.75,8.46,225.17,"49,392.65"
1214,18/10/2021,STB,"26,850","27,000","26,900","27,200","26,850","27,011",50,0.19,14.77,398.90,0.21,5.57,14.98,404.47,"50,712.30"
1215,15/10/2021,STB,"26,400","26,500","26,850","27,200","26,400","26,846",450,1.70,18.82,505.33,0.64,17.28,19.46,522.61,"50,618.04"
1216,14/10/2021,STB,"26,250","26,200","26,400","26,700","26,200","26,419",150,0.57,8.76,231.45,0.10,2.63,8.86,234.08,"49,769.69"
1217,13/10/2021,STB,"26,600","26,700","26,250","26,750","26,200","26,500",-350,-1.32,9.60,254.34,0.00,0.00,9.60,254.34,"49,486.91"
1218,12/10/2021,STB,"26,500","26,750","26,600","26,800","26,350","26,574",100,0.38,11.68,310.38,0.05,1.24,11.73,311.62,"50,146.74"
1219,11/10/2021,STB,"25,700","25,900","26,500","26,600","25,900","26,314",800,3.11,16.46,433.02,0.00,0.00,16.46,433.02,"49,958.22"
1220,08/10/2021,STB,"25,500","25,600","25,700","26,000","25,300","25,729",200,0.78,9.33,239.99,0.25,6.44,9.58,246.43,"48,450.04"
1221,07/10/2021,STB,"25,500","25,500","25,500","25,750","24,900","25,403",0,0.00,10.02,254.42,0.00,0.00,10.02,254.42,"48,073.00"
1222,06/10/2021,STB,"25,750","25,800","25,500","25,800","25,450","25,548",-250,-0.97,11.70,298.87,0.00,0.00,11.70,298.87,"48,073.00"
1223,05/10/2021,STB,"24,300","24,400","25,750","25,750","24,400","24,989","1,450",5.97,13.48,336.83,0.20,5.19,13.68,342.02,"48,544.30"
1224,04/10/2021,STB,"24,700","24,500","24,300","24,800","24,050","24,416",-400,-1.62,15.74,384.34,0.97,24.22,16.71,408.56,"45,810.74"
1225,01/10/2021,STB,"25,700","25,650","24,700","25,650","24,500","25,081","-1,000",-3.89,24.15,605.58,0.44,10.44,24.58,616.02,"46,564.83"
1226,30/09/2021,STB,"25,800","25,850","25,700","26,150","25,700","25,922",-100,-0.39,10.10,261.89,0.00,0.00,10.10,261.89,"48,450.04"
1227,29/09/2021,STB,"26,550","26,500","25,800","26,550","25,700","26,025",-750,-2.82,19.93,518.72,0.03,0.80,19.96,519.51,"48,638.57"
1228,28/09/2021,STB,"26,500","26,350","26,550","26,600","26,200","26,442",50,0.19,9.95,263.10,0.03,0.80,9.98,263.90,"50,052.48"
1229,27/09/2021,STB,"26,750","27,000","26,500","27,100","26,500","26,726",-250,-0.93,10.52,281.16,1.40,35.04,11.92,316.19,"49,958.22"
