No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
96,14/04/2026,TCX,"51,500","52,200","52,500","52,600","51,700","52,167","1,000",1.94,1.19,62.10,0.00,0.00,1.19,62.10,"121,358.13"
97,13/04/2026,TCX,"51,600","50,900","51,500","52,100","50,900","51,523",-100,-0.19,0.92,47.40,1.04,54.11,1.96,101.51,"119,046.55"
98,10/04/2026,TCX,"51,700","52,100","51,600","52,700","51,400","51,987",-100,-0.19,2.01,104.45,0.00,0.00,2.01,104.45,"119,277.71"
99,09/04/2026,TCX,"51,300","51,200","51,700","52,900","51,000","52,062",400,0.78,2.60,135.23,0.34,18.01,2.94,153.24,"119,508.87"
100,08/04/2026,TCX,"48,000","49,950","51,300","51,300","49,450","50,722","3,300",6.88,3.28,166.47,0.00,0.00,3.28,166.47,"118,584.23"
101,07/04/2026,TCX,"48,500","48,700","48,000","49,000","47,000","47,830",-500,-1.03,2.89,138.34,0.00,0.00,2.89,138.34,"110,956.01"
102,06/04/2026,TCX,"50,200","50,400","49,000","50,500","49,000","49,420","-1,200",-2.39,1.40,69.10,0.29,14.90,1.69,84.00,"113,267.59"
103,03/04/2026,TCX,"51,000","51,300","50,200","51,800","50,100","50,491",-800,-1.57,1.36,68.57,0.00,0.00,1.36,68.57,"116,041.49"
104,02/04/2026,TCX,"51,900","51,000","51,000","51,600","50,900","51,104",-900,-1.73,0.98,50.31,0.29,14.96,1.27,65.26,"117,890.76"
105,01/04/2026,TCX,"51,200","52,400","51,900","52,800","51,900","52,255",700,1.37,1.59,82.98,0.33,16.92,1.91,99.90,"119,971.18"
106,31/03/2026,TCX,"52,400","52,000","51,200","52,000","50,700","51,240","-1,200",-2.29,2.25,115.38,0.00,0.00,2.25,115.38,"118,353.07"
107,30/03/2026,TCX,"52,600","50,700","52,400","52,400","49,300","50,254",-200,-0.38,3.33,168.82,0.00,0.00,3.33,168.82,"121,126.98"
108,27/03/2026,TCX,"52,300","51,000","52,600","53,000","51,000","52,220",300,0.57,2.06,107.79,0.00,0.00,2.06,107.79,"121,589.29"
109,26/03/2026,TCX,"53,000","53,200","52,300","53,200","51,400","51,767",-700,-1.32,1.58,82.06,0.00,0.00,1.58,82.06,"120,895.82"
110,25/03/2026,TCX,"50,600","50,800","53,000","53,000","50,300","52,024","2,400",4.74,3.64,189.01,0.00,0.00,3.64,189.01,"122,499.33"
111,24/03/2026,TCX,"50,800","51,000","50,600","51,800","49,700","50,623",-200,-0.39,4.02,203.87,0.00,0.00,4.02,203.87,"116,952.19"
112,23/03/2026,TCX,"48,850","49,150","50,800","50,800","46,050","48,215","1,950",3.99,3.08,151.49,0.80,39.31,3.88,190.80,"117,414.45"
113,20/03/2026,TCX,"52,400","51,600","48,850","51,700","48,850","50,223","-3,550",-6.77,3.80,187.80,0.70,34.56,4.50,222.36,"112,907.40"
114,19/03/2026,TCX,"52,600","51,100","52,400","52,400","49,900","50,860",-200,-0.38,2.20,112.08,1.32,67.19,3.52,179.28,"121,112.54"
115,18/03/2026,TCX,"54,200","54,200","52,600","54,200","51,800","52,522","-1,600",-2.95,1.46,76.39,0.50,26.21,1.96,102.60,"121,574.80"
116,17/03/2026,TCX,"50,700","54,200","54,200","54,200","53,800","54,141","3,500",6.90,4.48,242.46,0.00,0.00,4.48,242.46,"125,272.89"
117,16/03/2026,TCX,"49,450","49,700","50,700","52,000","49,700","51,028","1,250",2.53,1.48,75.60,0.00,0.00,1.48,75.60,"117,183.32"
118,13/03/2026,TCX,"53,100","52,000","49,450","52,000","49,450","50,940","-3,650",-6.87,3.01,152.94,0.00,0.00,3.01,152.94,"114,294.18"
119,12/03/2026,TCX,"55,600","54,800","53,100","54,800","52,400","53,080","-2,500",-4.50,1.53,81.22,0.00,0.00,1.53,81.22,"122,730.46"
120,11/03/2026,TCX,"52,800","52,900","55,600","56,000","52,000","53,673","2,800",5.30,2.00,107.90,0.00,0.00,2.00,107.90,"128,508.73"
121,10/03/2026,TCX,"51,900","52,500","52,800","53,900","50,300","51,661",900,1.73,2.39,124.40,0.00,0.00,2.39,124.40,"122,037.06"
122,09/03/2026,TCX,"55,800","51,900","51,900","52,100","51,900","51,903","-3,900",-6.99,2.44,126.42,0.00,0.00,2.44,126.42,"119,956.89"
123,06/03/2026,TCX,"60,000","59,900","55,800","59,900","55,800","56,605","-4,200",-7.00,3.05,172.28,0.06,3.43,3.11,175.71,"128,970.99"
124,05/03/2026,TCX,"62,000","62,000","60,000","62,900","58,700","60,296","-2,000",-3.23,3.83,230.40,0.00,0.00,3.83,230.40,"138,678.48"
125,04/03/2026,TCX,"61,800","60,500","62,000","62,000","58,000","59,415",200,0.32,2.76,164.66,0.00,0.00,2.76,164.66,"143,301.10"
126,03/03/2026,TCX,"62,400","63,000","61,800","63,000","61,000","61,797",-600,-0.96,1.33,82.33,0.00,0.00,1.33,82.33,"142,838.84"
127,02/03/2026,TCX,"63,500","61,300","62,400","62,800","61,300","62,139","-1,100",-1.73,2.24,139.41,0.00,0.00,2.24,139.41,"144,225.62"
128,27/02/2026,TCX,"63,000","63,100","63,500","63,500","62,100","62,984",500,0.79,1.41,88.77,0.30,19.05,1.71,107.82,"146,768.06"
