No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
514,07/08/2024,GAS,"77,300","77,600","79,400","79,500","77,600","78,863","2,100",2.72,1.83,144.49,0.00,0.00,1.83,144.49,"182,361.14"
515,06/08/2024,GAS,"76,500","76,800","77,300","78,000","76,500","77,299",800,1.05,0.89,68.70,0.00,0.00,0.89,68.70,"177,537.99"
516,05/08/2024,GAS,"78,900","78,000","76,500","78,500","76,400","77,086","-2,400",-3.04,2.10,161.98,0.00,0.00,2.10,161.98,"175,700.60"
517,02/08/2024,GAS,"78,900","78,100","78,900","78,900","77,800","78,250",0,0.00,1.40,109.21,0.00,0.00,1.40,109.21,"181,212.77"
518,01/08/2024,GAS,"79,900","80,100","78,900","81,100","78,700","79,769","-1,000",-1.25,1.42,113.50,0.00,0.00,1.42,113.50,"181,212.77"
519,31/07/2024,GAS,"77,200","77,400","79,900","80,500","77,400","79,335","2,700",3.50,3.19,252.97,0.00,0.00,3.19,252.97,"183,509.51"
520,30/07/2024,GAS,"77,000","77,000","77,200","77,200","76,800","76,944",200,0.26,0.63,48.60,0.00,0.00,0.63,48.60,"177,308.32"
521,29/07/2024,GAS,"77,200","77,500","77,000","77,500","77,000","77,211",-200,-0.26,0.36,27.97,0.00,0.00,0.36,27.97,"176,848.97"
522,26/07/2024,GAS,"76,800","76,600","77,200","77,200","76,500","76,808",400,0.52,0.55,41.92,0.00,0.00,0.55,41.92,"177,308.32"
523,25/07/2024,GAS,"77,000","76,900","76,800","77,000","76,400","76,643",-200,-0.26,0.49,37.60,0.00,0.00,0.49,37.60,"176,389.62"
524,24/07/2024,GAS,"76,800","76,700","77,000","77,400","76,300","76,602",200,0.26,1.01,77.08,0.00,0.00,1.01,77.08,"176,848.97"
525,23/07/2024,GAS,"77,000","77,100","76,800","77,300","76,800","76,972",-200,-0.26,0.66,50.56,0.00,0.00,0.66,50.56,"176,389.62"
526,22/07/2024,GAS,"77,800","77,800","77,000","77,800","76,600","77,070",-800,-1.03,1.14,88.08,0.00,0.00,1.14,88.08,"176,848.97"
527,19/07/2024,GAS,"78,100","78,100","77,800","78,400","77,700","78,007",-300,-0.38,0.66,51.74,0.00,0.00,0.66,51.75,"178,686.36"
528,18/07/2024,GAS,"78,000","78,100","78,100","78,600","77,800","78,187",100,0.13,1.13,88.50,0.00,0.02,1.13,88.52,"179,375.38"
529,17/07/2024,GAS,"78,300","78,800","78,000","78,800","77,100","78,281",-300,-0.38,1.57,123.14,0.00,0.01,1.57,123.15,"179,145.71"
530,16/07/2024,GAS,"78,300","79,000","78,300","79,100","78,300","78,688",0,0.00,0.91,71.43,0.00,0.02,0.91,71.45,"179,834.73"
531,15/07/2024,GAS,"78,000","79,000","78,300","79,400","78,300","78,725",300,0.38,1.21,95.15,0.00,0.01,1.21,95.16,"179,834.73"
532,12/07/2024,GAS,"78,200","78,700","78,000","79,900","77,700","78,359",-200,-0.26,1.23,96.59,0.00,0.01,1.23,96.60,"179,145.71"
533,11/07/2024,GAS,"78,500","78,600","78,200","78,900","78,200","78,495",-300,-0.38,0.73,57.14,0.00,0.02,0.73,57.16,"179,605.06"
534,10/07/2024,GAS,"79,000","79,200","78,500","79,700","78,500","78,978",-500,-0.63,1.12,88.57,0.00,0.01,1.12,88.58,"180,294.08"
535,09/07/2024,GAS,"78,700","79,000","79,000","79,000","78,400","78,585",300,0.38,1.54,120.66,0.00,0.02,1.54,120.68,"181,442.45"
536,08/07/2024,GAS,"78,600","78,700","78,700","79,100","78,500","78,736",100,0.13,0.79,62.46,0.00,0.01,0.79,62.47,"180,753.43"
537,05/07/2024,GAS,"78,200","78,500","78,600","79,300","78,400","78,857",400,0.51,0.75,59.31,0.00,0.03,0.75,59.33,"180,523.75"
538,04/07/2024,GAS,"78,200","78,400","78,200","79,700","78,200","78,676",0,0.00,1.17,91.71,0.00,0.01,1.17,91.73,"179,605.06"
539,03/07/2024,GAS,"78,200","78,500","78,200","78,500","78,000","78,172",0,0.00,0.64,50.09,0.00,0.01,0.64,50.10,"179,605.06"
540,02/07/2024,GAS,"77,700","78,000","78,200","78,300","77,600","78,060",500,0.64,0.88,68.41,0.00,0.01,0.88,68.43,"179,605.06"
541,01/07/2024,GAS,"76,600","76,700","77,700","77,700","76,600","77,069","1,100",1.44,0.79,61.05,0.00,0.01,0.79,61.06,"178,456.69"
542,28/06/2024,GAS,"76,500","76,600","76,600","77,200","76,500","76,693",100,0.13,0.66,50.63,0.00,0.00,0.66,50.64,"175,930.27"
543,27/06/2024,GAS,"76,500","76,600","76,500","77,800","76,500","76,904",0,0.00,1.01,77.67,0.00,0.01,1.01,77.69,"175,700.60"
544,26/06/2024,GAS,"76,300","76,500","76,500","76,900","76,100","76,565",200,0.26,1.13,86.81,0.00,0.01,1.13,86.82,"175,700.60"
545,25/06/2024,GAS,"76,500","76,600","76,300","77,200","76,300","76,692",-200,-0.26,1.02,78.07,0.02,1.56,1.04,79.63,"175,241.25"
