No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
1918,17/12/2018,SHB,"7,500","7,500","7,500","7,600","7,400","7,500",0,0.00,4.12,30.93,1.06,8.07,5.18,39.00,"9,023.40"
1919,14/12/2018,SHB,"7,600","7,600","7,500","7,700","7,500","7,600",-100,-1.32,2.27,17.18,7.78,58.13,10.04,75.31,"9,023.40"
1920,13/12/2018,SHB,"7,700","7,700","7,600","7,800","7,600","7,700",-100,-1.30,2.81,21.56,1.20,9.24,4.01,30.80,"9,143.71"
1921,12/12/2018,SHB,"7,500","6,800","7,700","7,700","6,800","7,600",200,2.67,2.96,22.53,1.25,9.38,4.21,31.90,"9,264.02"
1922,11/12/2018,SHB,"7,500","6,800","7,500","7,600","6,800","7,500",0,0.00,3.85,28.82,1.28,9.60,5.13,38.42,"9,023.40"
1923,10/12/2018,SHB,"7,600","7,600","7,500","7,600","7,500","7,600",-100,-1.32,2.53,19.13,1.90,14.16,4.43,33.29,"9,023.40"
1924,07/12/2018,SHB,"7,600","7,600","7,600","7,800","7,600","7,700",0,0.00,3.20,24.58,2.03,15.46,5.23,40.04,"9,143.71"
1925,06/12/2018,SHB,"7,700","7,700","7,600","7,800","7,500","7,600",-100,-1.30,4.91,37.45,0.00,0.00,4.91,37.45,"9,143.71"
1926,05/12/2018,SHB,"7,600","7,600","7,700","7,800","7,500","7,600",100,1.32,4.59,35.03,1.02,7.75,5.61,42.78,"9,264.02"
1927,04/12/2018,SHB,"7,700","7,700","7,600","7,800","7,600","7,700",-100,-1.30,3.64,28.00,0.72,5.56,4.36,33.56,"9,143.71"
1928,03/12/2018,SHB,"7,500","7,500","7,700","7,800","7,500","7,700",200,2.67,7.39,56.70,0.05,0.35,7.44,57.05,"9,264.02"
1929,30/11/2018,SHB,"7,300","7,300","7,500","7,500","7,300","7,400",200,2.74,2.63,19.46,1.61,11.78,4.24,31.25,"9,023.40"
1930,29/11/2018,SHB,"7,400","7,300","7,300","7,500","7,300","7,400",-100,-1.35,2.69,19.96,0.00,0.00,2.69,19.96,"8,782.78"
1931,28/11/2018,SHB,"7,300","7,200","7,400","7,400","7,200","7,300",100,1.37,3.09,22.69,1.57,10.33,4.65,33.02,"8,903.09"
