No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
95,15/04/2026,ACB,"24,000","24,150","23,800","24,200","23,800","23,922",-200,-0.83,7.25,173.54,0.50,12.78,7.76,186.32,"122,252.43"
96,14/04/2026,ACB,"23,750","23,950","24,000","24,150","23,800","24,008",250,1.05,15.45,370.94,0.03,0.58,15.47,371.52,"123,279.76"
97,13/04/2026,ACB,"23,850","23,800","23,750","24,000","23,550","23,759",-100,-0.42,8.08,192.12,0.00,0.00,8.08,192.12,"121,995.59"
98,10/04/2026,ACB,"23,850","24,100","23,850","24,200","23,850","24,013",0,0.00,8.14,195.40,1.08,25.61,9.21,221.01,"122,509.26"
99,09/04/2026,ACB,"24,100","24,050","23,850","24,050","23,750","23,865",-250,-1.04,5.14,122.70,0.48,11.22,5.62,133.92,"122,509.26"
100,08/04/2026,ACB,"23,200","23,700","24,100","24,150","23,550","23,875",900,3.88,19.73,471.73,0.76,18.27,20.49,490.00,"123,793.42"
101,07/04/2026,ACB,"23,250","23,250","23,200","23,400","23,150","23,251",-50,-0.22,10.47,243.73,0.30,6.99,10.77,250.72,"119,170.43"
102,06/04/2026,ACB,"23,500","23,500","23,250","23,500","23,200","23,342",-250,-1.06,5.55,129.64,0.00,0.00,5.55,129.64,"119,427.27"
103,03/04/2026,ACB,"23,600","23,600","23,500","23,700","23,250","23,395",-100,-0.42,11.39,266.88,4.00,90.03,15.39,356.91,"120,711.43"
104,02/04/2026,ACB,"23,800","23,700","23,600","23,700","23,300","23,472",-200,-0.84,9.77,229.39,0.00,0.00,9.77,229.39,"121,225.10"
105,01/04/2026,ACB,"23,550","23,850","23,800","23,900","23,700","23,789",250,1.06,9.88,235.21,0.00,0.00,9.88,235.21,"122,252.43"
106,31/03/2026,ACB,"23,750","23,650","23,550","23,850","23,450","23,625",-200,-0.84,13.10,309.45,0.04,0.96,13.14,310.41,"120,968.26"
107,30/03/2026,ACB,"23,800","23,300","23,750","23,800","23,300","23,484",-50,-0.21,7.41,174.44,0.00,0.00,7.41,174.44,"121,995.59"
108,27/03/2026,ACB,"23,600","23,400","23,800","23,800","23,300","23,610",200,0.85,7.64,180.67,2.86,66.86,10.50,247.53,"122,252.43"
