No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
108,27/03/2026,VJC,"155,000","155,000","157,000","157,500","153,300","155,771","2,000",1.29,1.00,156.21,1.25,200.00,2.25,356.21,"92,882.98"
109,26/03/2026,VJC,"153,000","153,000","155,000","155,000","150,900","153,417","2,000",1.31,1.17,178.57,0.99,151.47,2.16,330.04,"91,699.76"
110,25/03/2026,VJC,"153,000","153,000","153,000","153,500","150,000","151,870",0,0.00,1.29,196.35,0.00,0.00,1.29,196.35,"90,516.53"
111,24/03/2026,VJC,"151,800","151,800","153,000","153,000","146,700","148,729","1,200",0.79,1.65,246.73,0.99,150.28,2.64,397.01,"90,516.53"
112,23/03/2026,VJC,"157,300","152,500","151,800","153,300","151,100","151,955","-5,500",-3.50,0.98,148.92,0.00,0.00,0.98,148.92,"89,806.60"
113,20/03/2026,VJC,"158,700","157,500","157,300","157,500","151,300","153,978","-1,400",-0.88,1.78,277.35,0.00,0.00,1.78,277.35,"93,060.46"
114,19/03/2026,VJC,"160,000","158,400","158,700","158,800","155,000","156,798","-1,300",-0.81,1.73,270.76,0.37,59.20,2.10,329.96,"93,888.72"
115,18/03/2026,VJC,"157,000","156,200","160,000","160,000","155,200","158,216","3,000",1.91,1.29,203.08,1.56,250.03,2.84,453.11,"94,657.81"
116,17/03/2026,VJC,"154,000","154,000","157,000","157,000","154,000","155,740","3,000",1.95,1.24,193.60,0.00,0.00,1.24,193.60,"92,882.98"
117,16/03/2026,VJC,"156,800","156,000","154,000","156,000","152,600","153,801","-2,800",-1.79,1.16,178.88,0.06,9.58,1.22,188.46,"91,108.15"
118,13/03/2026,VJC,"152,800","152,600","156,800","157,000","152,600","154,902","4,000",2.62,1.26,194.66,0.08,11.46,1.33,206.12,"92,764.66"
119,12/03/2026,VJC,"159,700","155,000","152,800","157,900","152,800","154,009","-6,900",-4.32,1.39,214.72,0.00,0.00,1.39,214.72,"90,398.21"
120,11/03/2026,VJC,"155,000","157,000","159,700","160,000","152,800","156,476","4,700",3.03,1.43,224.26,0.20,31.00,1.63,255.26,"94,480.33"
121,10/03/2026,VJC,"153,000","154,300","155,000","156,000","150,700","153,402","2,000",1.31,1.43,219.15,0.00,0.00,1.43,219.15,"91,699.76"
122,09/03/2026,VJC,"156,400","149,500","153,000","153,000","145,500","147,590","-3,400",-2.17,1.11,164.06,0.04,6.69,1.15,170.75,"90,516.53"
